source;target;weight
57191077209;22958525100;1
57191077209;35175155400;1
57191007697;6603029404;1
57191007697;7005143970;1
57191007697;56305470100;1
57191007697;7004657104;1
57191007697;7003604847;1
57191007697;6603616856;1
57190946179;56563115000;1
57190946179;56562897800;1
57190946179;35410703700;1
57190946179;38962267900;1
57190946179;38962268400;1
57190946179;14041835100;1
57190946179;8971393400;1
57190946179;34771890400;1
57190946179;56563159700;1
57190946179;8985785100;1
57190946179;15064162700;1
57190946179;54881708400;1
57190946179;56562505100;1
57190795439;36980819300;1
57190795439;26644590600;1
57190795439;54785970300;1
57190492784;54394101900;1
57190492784;6506979895;1
57190439456;7003285052;1
57190439456;57194579151;1
57190439456;8925929900;1
57190439456;6506971338;1
57190416078;16682147000;1
57190416078;7103195615;1
57190416078;6701480692;1
57190385773;7007109966;1
57190385773;56524588100;1
57190335439;6507332551;1
57190006524;26644590600;1
57190000176;7003680127;1
57190000176;6506052045;1
57190000176;23393773400;1
57190000176;24461963200;1
57190000176;15744077100;1
57189727720;35603024500;1
57189727720;7003631065;1
57189727720;55089994000;1
57189727720;54421747900;1
57189727720;7004062643;1
57189727720;6604093594;1
57189727720;24448233400;1
57189727720;12780126700;1
57189640457;6701762370;1
57189568286;7006404110;1
57189566337;7006404110;1
57189323418;6602211636;1
57189323418;6506533429;1
57189323418;55413994100;1
57189323418;24074314700;1
57189323418;56780557100;1
57189323418;7005723351;1
57189323418;56240460400;1
57189203386;55936909400;1
57188934861;56078879900;1
57188934861;36623029000;1
57188934861;56078888600;1
57188934861;6602624339;1
57188842340;6701417491;1
57188842340;35106103100;1
57188842340;22035474900;1
57188842340;55143991100;1
57188842340;35577317100;1
57188841474;6701417491;1
57188841474;35106103100;1
57188841474;22035474900;1
57188841474;55143991100;1
57188841474;35577317100;1
57188838556;6701417491;1
57188838556;35106103100;1
57188838556;22035474900;1
57188838556;55143991100;1
57188838556;35577317100;1
57188750751;24832449400;1
57188750751;36984053800;1
57188750751;6602953453;1
57188750751;50263232300;1
57188750751;56287148300;1
57188750751;35087874300;1
57188750751;50262202600;1
57188750751;15042955500;1
57188549171;36473715200;1
57184416500;8943670700;1
57184416500;55876816900;1
57184416500;8985785100;1
57184416500;55649617200;1
57184416500;6603475430;1
57184406300;22135070400;1
57184406300;6508241488;1
57184406300;6504365143;1
57184406300;13607912400;1
57184270500;56208099000;1
57184270500;8226012300;1
57184270500;15049469000;1
57184270500;56216323100;1
57156575100;57213570174;1
57156575100;23468105000;1
57156575100;23466315300;1
57156575100;23467328700;1
57147247900;56914957100;1
57147247900;45161498600;1
57147247900;56305470100;1
57147247900;7004657104;1
57147247900;6602549034;1
57147219800;36988756400;1
57147219800;55975502600;1
57147219800;36935951600;1
57144360100;55835732700;1
57125895100;57190842718;1
57125895100;7102673020;1
57125895100;56835277200;1
57125895100;6506213586;1
57122545600;7003329906;1
57122545600;6701493295;1
57056211100;6701438123;1
57044795300;55210059300;1
57044795300;55210151400;1
57044795300;56221759500;1
57044795300;6602208255;1
57044795300;6701865447;1
57036834100;6701769892;1
57035100400;13408314000;1
57007915600;7003742671;1
57007915600;8976338300;1
57007915600;56334992300;1
57007915600;55898531800;1
57007915600;36124657000;1
57007915600;6507985012;1
57007915600;56634357600;1
57007915600;6602643133;1
57007915600;26023609000;1
57002969200;8370320300;1
57002969200;7003602910;1
57002969200;56208099000;1
57002969200;35617842700;1
57002969200;6507332551;1
57002969200;55923677500;1
56951301600;55902464900;1
56951301600;56884056600;1
56951301600;6506897187;1
56950230500;6701883127;1
56950230500;6701854509;1
56950230500;55898531800;1
56950230500;6507203672;1
56950230500;8645227900;1
56950230500;55441035900;1
56950230500;8645228100;1
56950230500;8645227800;1
56950230500;15739534000;1
56950230500;6506768583;1
56950230500;6506628393;1
56950230500;26023609000;1
56938799200;23491960700;1
56938799200;24460852400;1
56938799200;23493881900;1
56938799200;7003351322;1
56938799200;6602491059;1
56938799200;12779888400;1
56938799200;57195431970;1
56938667200;23491960700;1
56938667200;24460852400;1
56938667200;23493881900;1
56938667200;7003351322;1
56938667200;6602491059;1
56938667200;12779888400;1
56938667200;57195431970;1
56928007900;6602763737;1
56928007900;11739874600;1
56928007900;7004919684;1
56928007900;57204151051;1
56928007900;36715967900;1
56928007900;6701480692;1
56914957100;57214971326;1
56914957100;7003285052;1
56914957100;56091354200;1
56914957100;35610128400;1
56914957100;16402965100;1
56914957100;45161498600;1
56914957100;23469633600;1
56914957100;7004657104;1
56914957100;57194856988;1
56914957100;7006134044;1
56914957100;16402082600;1
56914957100;12763966700;1
56906885000;24333616500;1
56906885000;6603316996;1
56906885000;55990301200;1
56905462200;57190842718;1
56905462200;24069305700;1
56905462200;6506213586;1
56890941400;6602675781;1
56890941400;6701755086;1
56890941400;6506250230;1
56890941400;36621541100;1
56890941400;6602577131;1
56890941400;6602497628;1
56890941400;6602391589;1
56830484900;16682147000;1
56830484900;7103195615;1
56830484900;6701480692;1
56811537900;23091683500;1
56811537900;56634385600;1
56800401400;6506390864;1
56800401400;6603416819;1
56800401400;23398620700;1
56800401400;6602142717;1
56800401400;7003862679;1
56800401400;6701572320;1
56800401400;6701408322;1
56800401400;6602643588;1
56800401400;55923677500;1
56785743100;8987721700;1
56785743100;24339888800;1
56785743100;35614828300;1
56770024100;56305470100;1
56685794000;23491960700;1
56685794000;8331521100;1
56685794000;6701313182;1
56685794000;23493881900;1
56685794000;7003351322;1
56685794000;6602491059;1
56685794000;12779888400;1
56685794000;56192127000;1
56685794000;57195431970;1
56656543200;55763183300;1
56656543200;6602095823;1
56656543200;56278148600;1
56656543200;35322602100;1
56656543200;8854133600;1
56656543200;7005143970;1
56656543200;7801325262;1
56656543200;6507106906;1
56656543200;55882633500;1
56656543200;56207873400;1
56637045600;56624905200;1
56637045600;8919294300;1
56637045600;55492794900;1
56637045600;36778321400;1
56637045600;56241445700;1
56637045600;7103377352;1
56637045600;7003862930;1
56637045600;57192079422;1
56634367700;55263629300;1
56634367700;55263259600;1
56634367700;54896369200;1
56627410800;24324199100;1
56627410800;6603595900;1
56627410800;6506198927;1
56627410800;6504646943;1
56627410800;7003862679;1
56627410800;6701572320;1
56627410800;24355016600;1
56627410800;6507157297;1
56627410800;6506046672;1
56584675700;6602736257;1
56584675700;25927014700;1
56584675700;6603821208;1
56584675700;16678864700;1
56584675700;26433948600;1
56584675700;25927055900;1
56584675700;7003709876;1
56584675700;25927219900;1
56584675700;6507387195;1
56579903100;56428732800;1
56579903100;24471364900;1
56579903100;6602624339;1
56563115000;38962267900;1
56563115000;38962268400;1
56563115000;14041835100;1
56563115000;8971393400;1
56563115000;34771890400;1
56563115000;54881708400;1
56560226000;20735956200;1
56560226000;6507270884;1
56560226000;8415115800;1
56560226000;35794965300;1
56560226000;8937758100;1
56560226000;7103360092;1
56545639000;6504460594;1
56545639000;7004342264;1
56545639000;6603119949;1
56545639000;55397962500;1
56543455700;55663461900;1
56543455700;7006605006;1
56543455700;57192214306;1
56537034700;24169957500;1
56537034700;7005143970;1
56537034700;7003604847;1
56537034700;12764896900;1
56537034700;56218224400;1
56516446900;55645026000;1
56516446900;55900794000;1
56516446900;6701571938;1
56511981600;7004832073;1
56500653800;7004128320;1
56500653800;56742276800;1
56500653800;6603475430;1
56471709600;22135070400;1
56462965400;57194579151;1
56462965400;6603245201;1
56462965400;15848494700;1
56462965400;6504745085;1
56462965400;16743441300;1
56462965400;7801395789;1
56462965400;13408314000;1
56462965400;6506087919;1
56462965400;6603838586;1
56454448300;56634357600;1
56454448300;26023609000;1
56439269700;11739450500;1
56439269700;8247907800;1
56439269700;7005173743;1
56439269700;31367767100;1
56439269700;52364408300;1
56344876000;15733606800;1
56344876000;7003940440;1
56344876000;6506198927;1
56344876000;6602142717;1
56344876000;6602837859;1
56344876000;55910990300;1
56344876000;6701572320;1
56344876000;7006134044;1
56344876000;36762384800;1
56344876000;56627410800;1
56344876000;6701408322;1
56344876000;6602643588;1
56334992300;8919294300;1
56334992300;55898531800;1
56334992300;56634357600;1
56334992300;55441035900;1
56334992300;36967816800;1
56334992300;23034910700;1
56334992300;26023609000;1
56334992300;6506727210;1
56287917900;36984053800;1
56287917900;56287148300;1
56287917900;15042955500;1
56237534100;56236823600;1
56237534100;42961918100;1
56230224000;6602763737;1
56230224000;7007178669;1
56230224000;7004919684;1
56230224000;57074722700;1
56230224000;57204151051;1
56230224000;55347454500;1
56230224000;7006123649;1
56230224000;6508186189;1
56230224000;7103195615;1
56230224000;36715967900;1
56230224000;6701480692;1
56195528500;7003857516;1
56195528500;22035474900;1
56194335900;6701851063;1
56194335900;12781465200;1
56194335900;6504522117;1
56194335900;57208538975;1
56194335900;7004059711;1
56183798400;55070734400;1
56183798400;6603020693;1
56183798400;40661805800;1
56183615300;35607143900;1
56183615300;6507889328;1
56183615300;6701394018;1
56183615300;6701536484;1
56180387900;7003602910;1
56097079400;7003699322;1
56096230000;7003699322;1
56078888600;24471364900;1
56078888600;55856142800;1
56078888600;6602624339;1
56045666300;36133368800;1
56045666300;57190137852;1
56045666300;35784693200;1
56045666300;27868037300;1
56045666300;10739089200;1
56045666300;10739384500;1
56044463900;23995669700;1
56044463900;24483671800;1
56042904500;23004501100;1
56042904500;56043801500;1
56034359400;23005349700;1
56034359400;37062992300;1
56034359400;56044417200;1
56034359400;6701571938;1
56014041800;36133368800;1
56014041800;35784693200;1
56014041800;10739089200;1
56014041800;10739384500;1
55988232500;6603745772;1
55960717600;23026586800;1
55960717600;7003862930;1
55960717600;6602827993;1
55960717600;57192079422;1
55958768300;6506116712;1
55958768300;56221759500;1
55958768300;24069305700;1
55958768300;6602208255;1
55958768300;6506213586;1
55950121100;7004116041;1
55950121100;6602820802;1
55942283500;6603090292;1
55942283500;7004885730;1
55942283500;7401869655;1
55942283500;7401913014;1
55911561000;6602245311;1
55911561000;18038115100;1
55911561000;55882042000;1
55907749400;6701511885;1
55907749400;57205536447;1
55902464900;56884056600;1
55902464900;6506897187;1
55883072700;55884743100;1
55883072700;6602883534;1
55883072700;14059636700;1
55883072700;32367524600;1
55883072700;6507782357;1
55883072700;6701457042;1
55883072700;6506481904;1
55860525400;54909254000;1
55837790700;6602688391;1
55837790700;6507844120;1
55818365900;55229674900;1
55818365900;56035399900;1
55818365900;55984791700;1
55818365900;6506517950;1
55818365900;22135207300;1
55818365900;6701810133;1
55818365900;6602325983;1
55817553300;6602582989;1
55811634800;36988756400;1
55811634800;55975502600;1
55789105500;16640346500;1
55789105500;57204053924;1
55789105500;23009441800;1
55789105500;41262776800;1
55767959500;35618670200;1
55767959500;35369054200;1
55767018000;35618670200;1
55767018000;35369054200;1
55765003700;6602726523;1
55765003700;6505896575;1
55765003700;6601956729;1
55765003700;25621952500;1
55765003700;6603020693;1
55765003700;57204992463;1
55765003700;24336383400;1
55765003700;7006134044;1
55655201100;8985785100;1
55644902100;56035838200;1
55644902100;37051506300;1
55644902100;7102883253;1
55635824500;56196288000;1
55635824500;7004515043;1
55635824500;23003886700;1
55635824500;12240824700;1
55635824500;6602582989;1
55627318000;6508204007;1
55627318000;55884743100;1
55627318000;6701457042;1
55623577800;7003329906;1
55601039500;55977342300;1
55601039500;55937752600;1
55601039500;23099025200;1
55601039500;37066581400;1
55601039500;6507713699;1
55601039500;57188990021;1
55601039500;36116629200;1
55601039500;7801329211;1
55524216300;55882633500;1
55428734400;35619216100;1
55428734400;6602271650;1
55378231500;6603357318;1
55361572300;25629101600;1
55361572300;36761636100;1
55361572300;56273904600;1
55356603400;24475616700;1
55356603400;6603315448;1
55356603400;6701655429;1
55356603400;6602893548;1
55356603400;6603838586;1
55356603400;6603537177;1
55356473400;24475616700;1
55356473400;6603315448;1
55356473400;6701655429;1
55356473400;6602893548;1
55356473400;6603838586;1
55356473400;6603537177;1
55355862400;24475616700;1
55355862400;6603315448;1
55355862400;6701655429;1
55355862400;6602893548;1
55355862400;6603838586;1
55355862400;6603537177;1
55354124500;13408314000;1
55340894000;36640029300;1
55340894000;6701919520;1
55340894000;7003549867;1
55331404600;54789126300;1
55331404600;6506397689;1
55331404600;6602763737;1
55331404600;11739874600;1
55331404600;7004919684;1
55331404600;7006123649;1
55331404600;37020199200;1
55331404600;36915853100;1
55331404600;6701480692;1
55325786200;56247607100;1
55325786200;36542920900;1
55325786200;16302713400;1
55325786200;23767557500;1
55325777800;55663461900;1
55325777800;7006605006;1
55322190700;7004264452;1
55322190700;6504745085;1
55322190700;13408314000;1
55322190700;36935951600;1
55322190700;24825654000;1
55322190700;41662538000;1
55321263300;7003583092;1
55321263300;6506393862;1
55321263300;6602973655;1
55305622000;6506116712;1
55305622000;56221759500;1
55305622000;24069305700;1
55305622000;6602208255;1
55305622000;6506213586;1
55240131600;56820305300;1
55240131600;23392315700;1
55240131600;14523822600;1
55240131600;23571055100;1
55240131600;36084235200;1
55240131600;55326109400;1
55240131600;6602892081;1
55210059300;56221759500;1
55210059300;6602208255;1
55210059300;6602115541;1
55180636000;16053957900;1
55180636000;57194579151;1
55180636000;6603537177;1
55180636000;6701814137;1
55078212200;24725720300;1
55078212200;7801438198;1
55078212200;35617842700;1
55078212200;12241080700;1
55078212200;56034404500;1
55078212200;6701821520;1
55078212200;24475792200;1
55078212200;7102348456;1
55078212200;55919082900;1
55016697800;6701810862;1
55016697800;6602549508;1
54892735900;6508204007;1
54892735900;55884743100;1
54892735900;6602883534;1
54892735900;57214417036;1
54883930100;23005349700;1
54883930100;37062992300;1
54883930100;56044417200;1
54883930100;6701571938;1
54789126300;6506397689;1
54789126300;11739874600;1
54789126300;7004919684;1
54789126300;7006123649;1
54789126300;37020199200;1
54789126300;36915853100;1
54789126300;57213242829;1
54789126300;6701480692;1
54417174400;8301781700;1
54417174400;12769504600;1
54417174400;6508268483;1
54417174400;7004264452;1
54417174400;12770411900;1
54417174400;6603316996;1
54417174400;12242182900;1
54417174400;6603076621;1
54417174400;7003699322;1
54417174400;7005578563;1
54416901400;8301781700;1
54416901400;12769504600;1
54416901400;6508268483;1
54416901400;7004264452;1
54416901400;12770411900;1
54416901400;6603316996;1
54416901400;12242182900;1
54416901400;6603076621;1
54416901400;7003699322;1
54416901400;7005578563;1
54391626100;7003631065;1
54391626100;6507358160;1
54391626100;54421747900;1
54391626100;35745166000;1
54391626100;7004062643;1
54391626100;6604093594;1
54391626100;12780126700;1
54391626100;6603385001;1
52365052900;8985785100;1
51964886800;56034404500;1
51964886800;6701821520;1
51964886800;55919082900;1
48761424600;36084235200;1
48761424600;6602892081;1
46861554900;6601982021;1
46861554900;7003608449;1
42263142900;36118438100;1
42263142900;7003525376;1
42263142900;6506213586;1
41961393900;13004894700;1
41961393900;55898531800;1
41961393900;7004056403;1
41961393900;7005571472;1
41961393900;35107794100;1
41961393900;6506676850;1
41961393900;6701457042;1
41961393900;24779832400;1
41961393900;6701814137;1
41761611400;6701417491;1
41761611400;45161498600;1
41761611400;7004657104;1
41761611400;35307769100;1
41761611400;35577317100;1
41761611400;7003330792;1
41261934500;14061280200;1
41261934500;7801320028;1
41261934500;7102310998;1
41261934500;35334815600;1
41261934500;35334767300;1
41261934500;35301356100;1
41261934500;6603355525;1
40561449100;7003930990;1
40561449100;11739450500;1
40561449100;8247907800;1
40561449100;7005173743;1
40561449100;31367767100;1
40561449100;7006404110;1
40461669500;24339888800;1
40461669500;35614828300;1
40461669500;56207873400;1
40461669500;7004206332;1
40261165700;6602726468;1
40261165700;8247907800;1
40261165700;56247607100;1
40261165700;7005173743;1
40261165700;6505960291;1
40261165700;6507965162;1
40261165700;7006404110;1
37460910600;55910990300;1
37096713200;7003631065;1
37096713200;7801466620;1
37096713200;6603251415;1
37096713200;6603052835;1
37096713200;6602928192;1
37073034200;55954265000;1
37073034200;6507302272;1
37057700700;55663461900;1
37057700700;7006605006;1
37057700700;57192214306;1
37051506300;56035838200;1
37051506300;24723816200;1
37051506300;7102883253;1
37036468800;6701314748;1
37036468800;35174571800;1
37036468800;35192142100;1
36993209800;7003631065;1
36993209800;7004062643;1
36993209800;12780126700;1
36993209800;12779994000;1
36993209800;35604392700;1
36977876500;7801325262;1
36977876500;56207873400;1
36976020900;7003602910;1
36976020900;56216323100;1
36917925300;36659867000;1
36917925300;15846400900;1
36914762200;7004264452;1
36914762200;6504745085;1
36914762200;57213509603;1
36914762200;13408314000;1
36914762200;57209207471;1
36914762200;24825654000;1
36810729600;7004385346;1
36810729600;36466298800;1
36810729600;25027631400;1
36810729600;36466241200;1
36810729600;36466609500;1
36810729600;56511650200;1
36810729600;36467121400;1
36810729600;15069632900;1
36810729600;7003610073;1
36672451600;15733606800;1
36672451600;24324199100;1
36672451600;6506198927;1
36672451600;6504646943;1
36672451600;7003862679;1
36672451600;6701572320;1
36672451600;56627410800;1
36672451600;6701408322;1
36672451600;6602643588;1
36659471200;24724572100;1
36659471200;7003857516;1
36659471200;8914642700;1
36659471200;6603433824;1
36659471200;12799556500;1
36633205000;14021478400;1
36633205000;6507959554;1
36633205000;6506548017;1
36621508000;6505998175;1
36621508000;6504666256;1
36621508000;6602515990;1
36621508000;6602411075;1
36615532400;55884495200;1
36615532400;55884187100;1
36550084900;6701851063;1
36344032600;6602458602;1
36344032600;56353355500;1
36344032600;7005122927;1
36344032600;55947485200;1
36344032600;6602075529;1
36343719700;6602458602;1
36343719700;56353355500;1
36343719700;7005122927;1
36343719700;55947485200;1
36343719700;6602075529;1
36343632800;6602458602;1
36343632800;56353355500;1
36343632800;7005122927;1
36343632800;55947485200;1
36343632800;6602075529;1
36196946300;7003602910;1
36196946300;16485398100;1
36196946300;15848494700;1
36196946300;57194790883;1
36196946300;57213509603;1
36196946300;56216323100;1
36196946300;35549502900;1
36196946300;13408314000;1
36196946300;57209207471;1
36173976700;6602624339;1
36117556900;6603090292;1
36117556900;23007665400;1
36093392100;6507317065;1
36093392100;24783492900;1
36093392100;7003323413;1
36082627900;11639271500;1
36082627900;6602925245;1
36082627900;15049469000;1
36082627900;56216323100;1
36082627900;6603076621;1
36070729400;22941822500;1
36070729400;23476757500;1
36070729400;35609302700;1
36009900700;24576645000;1
36009900700;22951947800;1
36009900700;56278148600;1
36009900700;7003604847;1
35779062100;23005349700;1
35779062100;35611694700;1
35779062100;56035838200;1
35779062100;8221028600;1
35779062100;21738889800;1
35779062100;22984444500;1
35779062100;56036148200;1
35779062100;7102883253;1
35779062100;55935282100;1
35779062100;6602885262;1
35779062100;6508187185;1
35779062100;6701571938;1
35779062100;7003610073;1
35756187800;7003602910;1
35756187800;16485398100;1
35756187800;15848494700;1
35756187800;57194790883;1
35756187800;57213509603;1
35756187800;56216323100;1
35756187800;35549502900;1
35756187800;13408314000;1
35756187800;57209207471;1
35119468800;22135343300;1
35119468800;14041835100;1
35119468800;6603100549;1
35119468800;8971393400;1
35119468800;25927525800;1
34969628900;12767490200;1
34969628900;23988245800;1
34969628900;22958525100;1
27968175800;10242079500;1
27968175800;24783492900;1
27968175800;7003862679;1
27968175800;7801432630;1
27968158200;6602245311;1
27968158200;8370320300;1
27968158200;6507332551;1
27968158200;56216323100;1
27968158200;55923677500;1
26656212000;7003930990;1
26656212000;7007035077;1
26656212000;7003961190;1
26656212000;7006404110;1
26536886700;6701680061;1
26433311000;7004832073;1
26428569600;6507821548;1
26428569600;7003822201;1
26428569600;6603020693;1
26428569600;16307475600;1
26428569600;7005207365;1
26428569600;7005723351;1
26428569600;56133189700;1
26428569600;6701679712;1
26422402600;35615668400;1
26422402600;6603100549;1
26422402600;7801500902;1
26039628700;7004832073;1
26030726000;56216323100;1
25948111700;24357278000;1
25948111700;24378181600;1
25948111700;7003911954;1
25639672100;15074371300;1
25639672100;6602142717;1
25639672100;55910990300;1
25639672100;6602817573;1
25630368900;6701851063;1
25629080000;6701755717;1
25629080000;22735444200;1
25224158900;6504502852;1
25224158900;6701867001;1
24504364800;7005993345;1
24504364800;6505624252;1
24504364800;7801325262;1
24504364800;7005207365;1
24504364800;56207873400;1
24504364800;6602547157;1
24460757300;7003742671;1
24460757300;6508285207;1
24460757300;8278525100;1
24452268200;7004919684;1
24403184400;7004287145;1
24402420400;7403180310;1
24402420400;6602076403;1
24402420400;6601986949;1
24402420400;6506706320;1
24402420400;7801500902;1
24402420400;14054567800;1
24401533100;6602726468;1
24401533100;7003930990;1
24401533100;7007035077;1
24401533100;7003961190;1
24401533100;7004736847;1
24401533100;26535124100;1
24401533100;7006404110;1
24399791200;57214971326;1
24399791200;7003285052;1
24399791200;56091354200;1
24399791200;6701457116;1
24399791200;35610128400;1
24399791200;6505896575;1
24399791200;6601956729;1
24399791200;57204992463;1
24399791200;57194856988;1
24399791200;6506897141;1
24399791200;7006134044;1
24399791200;6701679712;1
24399791200;12763966700;1
24399791200;6504149886;1
24399791200;6506859106;1
24393170400;24496078600;1
24393170400;16461743600;1
24355016600;6603595900;1
24355016600;6504646943;1
24355016600;7003862679;1
24350458600;57190842718;1
24350458600;6602216772;1
24350317800;6505805768;1
24350317800;6505579203;1
24350317800;6701467023;1
24307395500;6701480692;1
23669940400;57196464156;1
23669940400;23004501100;1
23467465300;56404498700;1
23467465300;57188934215;1
23467465300;6602157320;1
23467465300;37102076700;1
23467465300;55446477000;1
23467465300;6507214887;1
22734043500;57203877359;1
21738889800;35611694700;1
21738889800;56035838200;1
21738889800;8221028600;1
21738889800;56036148200;1
21738889800;7102883253;1
21738889800;55935282100;1
21738889800;6602885262;1
21738889800;24467253000;1
21738889800;6508187185;1
21738889800;6701571938;1
21738889800;7003610073;1
16549573400;8326984500;1
16549573400;6507858566;1
16549573400;6602582989;1
16469023500;6507476651;1
16451698100;6701493295;1
16451698100;57194800164;1
16401747500;8122884200;1
16401747500;7102475928;1
16401747500;6603229669;1
16401747500;6603122037;1
16401747500;6602136526;1
15846141000;8652590900;1
15846141000;35615668400;1
15846141000;55868234800;1
15841894900;6602245311;1
15841894900;6507049690;1
15827140100;6701883127;1
15827140100;55898531800;1
15827140100;56228691600;1
15827140100;15739534000;1
15827140100;6601974800;1
15827140100;6506628393;1
15827140100;7801480786;1
15827140100;6601977407;1
15826618900;6701883127;1
15826618900;55898531800;1
15826618900;56228691600;1
15826618900;15739534000;1
15826618900;6601974800;1
15826618900;6506628393;1
15826618900;7801480786;1
15826618900;6601977407;1
15826424700;6701883127;1
15826424700;55898531800;1
15826424700;56228691600;1
15826424700;15739534000;1
15826424700;6601974800;1
15826424700;6506628393;1
15826424700;7801480786;1
15826424700;6601977407;1
15768654000;7003329912;1
15768654000;6504793331;1
15768654000;6601954958;1
15766153900;7003857516;1
15766153900;8914642700;1
15766153900;6603433824;1
15744793700;6507212277;1
15744793700;6602764042;1
15744210900;6507212277;1
15744210900;6602764042;1
15739534000;55898531800;1
15739534000;7801480786;1
15739534000;6601977407;1
15519536400;6701913052;1
15519536400;15066694900;1
15519536400;6701699699;1
15519536400;6602757751;1
15519536400;7003356605;1
15066694900;6701699699;1
15053782500;6603516500;1
15053782500;6602890592;1
15053782500;6701705331;1
15053782500;7004681252;1
15053782500;57191016837;1
15051127800;7004383653;1
15051127800;6603416819;1
15051127800;6602544459;1
15051127800;7005578563;1
15020372500;6504745085;1
15020372500;13408314000;1
14039109000;6507821548;1
14039109000;6505788780;1
14039109000;6603020693;1
14039109000;7005207365;1
14039109000;7005723351;1
14039109000;7003699322;1
14039109000;56133189700;1
14039109000;6701679712;1
12769504600;6508268483;1
12769504600;7004264452;1
12769504600;6603316996;1
12769504600;6603076621;1
12764896900;6603029404;1
12764896900;7005143970;1
12764896900;7003604847;1
12764896900;6504709122;1
12764896900;57191007697;1
12764896900;6603616856;1
12140773000;8221028600;1
12140773000;55935282100;1
12140773000;6508187185;1
12140773000;6701571938;1
11639271500;6602925245;1
11639271500;23109251500;1
11042580300;57190715311;1
11042580300;56216323100;1
11042580300;57191118306;1
11042580300;57191113437;1
11042580300;7003699322;1
11042580300;24828668100;1
7103360092;7003742671;1
7103360092;55603298500;1
7103360092;23491960700;16
7103360092;6504717574;5
7103360092;55758069300;2
7103360092;6505683217;1
7103360092;12778634000;4
7103360092;7003762575;1
7103360092;7003631065;103
7103360092;57053128600;1
7103360092;6506232344;1
7103360092;54795310000;4
7103360092;36142152300;2
7103360092;20735956200;34
7103360092;6508295523;3
7103360092;57194420795;1
7103360092;57203061635;2
7103360092;55898531800;1
7103360092;56035399900;3
7103360092;35322823000;2
7103360092;55360052500;2
7103360092;7003271102;166
7103360092;23091238100;153
7103360092;6602750710;32
7103360092;36761340000;5
7103360092;35867326300;2
7103360092;55984791700;1
7103360092;37124179200;1
7103360092;54585742100;21
7103360092;6507985012;1
7103360092;24460852400;3
7103360092;6603952345;174
7103360092;7801466620;1
7103360092;56365708900;5
7103360092;14047294000;62
7103360092;6507270884;108
7103360092;6507196188;2
7103360092;7005480659;31
7103360092;6701364456;1
7103360092;8678738100;2
7103360092;22941822500;43
7103360092;57082915300;3
7103360092;7006802350;6
7103360092;26534783000;31
7103360092;7003695957;60
7103360092;55932273900;39
7103360092;10046014500;70
7103360092;8415115800;11
7103360092;56645014800;3
7103360092;6701919520;1
7103360092;57190895795;6
7103360092;6506629452;2
7103360092;22942240400;40
7103360092;6506919836;7
7103360092;6602947376;24
7103360092;13106271700;3
7103360092;7003705360;45
7103360092;35305437700;33
7103360092;12242263200;1
7103360092;6701628481;161
7103360092;6603251415;1
7103360092;37097132800;12
7103360092;55218567100;8
7103360092;55666994600;3
7103360092;36459801500;6
7103360092;6701313182;2
7103360092;24721617400;3
7103360092;57197891817;1
7103360092;12241080700;4
7103360092;56034404500;3
7103360092;7004416503;24
7103360092;6603052835;23
7103360092;56416522200;2
7103360092;56651019500;3
7103360092;6507429129;7
7103360092;6504746238;1
7103360092;57190425009;2
7103360092;6507011523;1
7103360092;23493881900;5
7103360092;56938799200;1
7103360092;6504123219;1
7103360092;57215478379;6
7103360092;55942685200;1
7103360092;6701755717;26
7103360092;7004062643;53
7103360092;7003862930;8
7103360092;7102118839;21
7103360092;57191446648;1
7103360092;17346904300;8
7103360092;54882407900;4
7103360092;8673451300;204
7103360092;57197776293;1
7103360092;7102348456;3
7103360092;56560226000;2
7103360092;6604093594;53
7103360092;7801683056;79
7103360092;6507181499;1
7103360092;7003351322;14
7103360092;22135207300;1
7103360092;36905147100;4
7103360092;6507453304;1
7103360092;25627989900;20
7103360092;35794965300;31
7103360092;7007035077;8
7103360092;6505608881;2
7103360092;14021021100;1
7103360092;55179408300;22
7103360092;24448233400;1
7103360092;6506371158;1
7103360092;6603223299;11
7103360092;6506016609;1
7103360092;6602928192;53
7103360092;6701336444;1
7103360092;57197781435;2
7103360092;24339971000;3
7103360092;12780126700;1
7103360092;6602183236;71
7103360092;8937758100;72
7103360092;6602491059;13
7103360092;22941809300;9
7103360092;7004173659;8
7103360092;24801901600;2
7103360092;55348581900;5
7103360092;6602753559;2
7103360092;12779888400;13
7103360092;12779994000;3
7103360092;56261366400;3
7103360092;6603432974;1
7103360092;55388738200;1
7103360092;9843575600;3
7103360092;6602827993;4
7103360092;6602325983;1
7103360092;7007074303;18
7103360092;6603036688;1
7103360092;7103360092;135
7103360092;55835556600;5
7103360092;35489885300;28
7103360092;25627671800;2
7103360092;35586842300;13
7103360092;6701724825;26
7103360092;55520317800;9
7103360092;23476757500;5
7103360092;55328759100;1
7103360092;7003905699;79
7103360092;16302093300;6
7103360092;56178150800;1
7103360092;6603723193;68
7103360092;6603257340;1
7103360092;35744832200;26
7103360092;57191118407;3
7103360092;56938667200;1
7103360092;25624143600;8
7103360092;35609302700;5
7103360092;57216598816;11
7103360092;56192127000;1
7103360092;57195431970;3
8673451300;7003742671;1
8673451300;55603298500;1
8673451300;56196288000;20
8673451300;23491960700;4
8673451300;12778634000;3
8673451300;56951394300;1
8673451300;57189683229;12
8673451300;7003631065;79
8673451300;54795310000;42
